2025-09-16 18:40:01 [Logger/constructor] [info]: Logger initialized successfully at .\core_logger\core_logger.log
[2025-09-16 18:40:01] [IthacaPluginProcessor/constructor] [info]: === ITHACA PLUGIN STARTING ===
[2025-09-16 18:40:01] [IthacaPluginProcessor/constructor] [info]: Plugin initialized
[2025-09-16 18:40:01] [IthacaPluginProcessor/constructor] [info]: Default sample directory: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument
[2025-09-16 18:40:06] [IthacaPluginProcessor/setStateInformation] [info]: Plugin state loaded
[2025-09-16 18:40:06] [IthacaPluginProcessor/prepareToPlay] [info]: === PREPARING AUDIO PROCESSING ===
[2025-09-16 18:40:06] [IthacaPluginProcessor/prepareToPlay] [info]: Sample rate: 48000.000000 Hz
[2025-09-16 18:40:06] [IthacaPluginProcessor/prepareToPlay] [info]: Buffer size: 480 samples
[2025-09-16 18:40:06] [IthacaPluginProcessor/initializeSampler] [info]: Initializing IthacaCore sampler...
[2025-09-16 18:40:06] [EnvelopeStaticData/initialize] [info]: Starting global envelope generation for all sample rates
[2025-09-16 18:40:06] [EnvelopeStaticData/generateEnvelopeForSampleRate] [info]: Generating envelopes for 44100 Hz
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 26/velocity 1 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 26 velocity 2 at index 85
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel2-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel2-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel2-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 26 velocity 2: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 26/velocity 2 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 26 velocity 3 at index 87
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel3-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel3-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel3-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 26 velocity 3: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 26/velocity 3 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 26 velocity 4 at index 89
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel4-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel4-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel4-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 26 velocity 4: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 26/velocity 4 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 26 velocity 5 at index 91
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel5-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel5-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel5-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 26 velocity 5: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 26/velocity 5 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 26 velocity 6 at index 93
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel6-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel6-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel6-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 26 velocity 6: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 26/velocity 6 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 26 velocity 7 at index 95
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel7-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel7-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m026-vel7-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 26 velocity 7: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 26/velocity 7 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 27 velocity 0 at index 97
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel0-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel0-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel0-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 27 velocity 0: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 27/velocity 0 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 27 velocity 1 at index 99
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel1-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel1-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel1-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 27 velocity 1: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 27/velocity 1 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 27 velocity 2 at index 101
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel2-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel2-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel2-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 27 velocity 2: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 27/velocity 2 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 27 velocity 3 at index 103
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel3-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel3-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel3-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 27 velocity 3: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 27/velocity 3 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 27 velocity 4 at index 105
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel4-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel4-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel4-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 27 velocity 4: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 27/velocity 4 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 27 velocity 5 at index 107
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel5-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel5-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel5-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 27 velocity 5: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 27/velocity 5 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 27 velocity 6 at index 109
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel6-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel6-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel6-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 27 velocity 6: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 27/velocity 6 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 27 velocity 7 at index 111
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel7-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel7-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m027-vel7-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 27 velocity 7: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 27/velocity 7 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 28 velocity 0 at index 113
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel0-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel0-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel0-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 28 velocity 0: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 28/velocity 0 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 28 velocity 1 at index 115
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel1-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel1-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel1-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 28 velocity 1: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 28/velocity 1 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 28 velocity 2 at index 117
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel2-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel2-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel2-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 28 velocity 2: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 28/velocity 2 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 28 velocity 3 at index 119
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel3-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel3-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel3-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 28 velocity 3: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Buffer for MIDI 28/velocity 3 allocated and loaded successfully (originally mono)
[2025-09-16 18:40:18] [InstrumentLoader/loadInstrumentData] [info]: Sample found for MIDI 28 velocity 4 at index 121
[2025-09-16 18:40:18] [InstrumentLoader/openSampleFile] [info]: File C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel4-f48.wav opened successfully
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: PCM to 32-bit float conversion performed for file: C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel4-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Mono to stereo conversion performed (L=R duplication): C:\Users\jindr\AppData\Roaming\IthacaPlayer\instrument\m028-vel4-f48.wav
[2025-09-16 18:40:18] [InstrumentLoader/loadSampleToBuffer] [info]: Stereo buffer assigned for MIDI 28 velocity 4: 576000 frames, 1152000 total samples, 4608000 bytes, format: stereo interleaved [L,R,L,R...]
